"","CID","DiseaseID"
"52254",65632,"MESH:D006331"
"52255",65632,"MESH:D007674"
"52256",65632,"MESH:D007683"
"52257",65632,"MESH:D009395"
"52258",65632,"MESH:D009202"
"52259",65632,"MESH:D056486"
"52270",65663,"MESH:D009134"
"52346",65947,"MESH:D004927"
"52347",65947,"MESH:D011552"
"52359",65981,"MESH:D041781"
"52360",65981,"MESH:D013262"
"52361",65981,"MESH:D003920"
"52365",65999,"MESH:D000799"
"52366",65999,"MESH:D056486"
"52367",65999,"MESH:D003371"
"52368",65999,"MESH:D003967"
"52369",65999,"MESH:D004244"
"52370",65999,"MESH:D004487"
"52371",65999,"MESH:D006261"
"52372",65999,"MESH:D007022"
"52373",65999,"MESH:D007024"
"52374",65999,"MESH:D011041"
"52375",65999,"MESH:D051437"
"52376",65999,"MESH:D013575"
"52377",65999,"MESH:D013610"
"52378",65999,"MESH:D058186"
"52379",65999,"MESH:D006470"
"52380",65999,"MESH:D014652"
"52381",65999,"MESH:D006332"
"52382",65999,"MESH:D018487"
"52383",65999,"MESH:D015430"
"52384",65999,"MESH:D006943"
"52385",65999,"MESH:D015431"
"52386",65999,"MESH:D006973"
"52387",65999,"MESH:D017379"
"52388",65999,"MESH:D003092"
"52389",65999,"MESH:D000419"
"52390",65999,"MESH:D007333"
"52391",65999,"MESH:D015427"
"52392",65999,"MESH:D007674"
"52393",65999,"MESH:D003920"
"52394",65999,"MESH:D003921"
"52395",65999,"MESH:D003924"
"52396",65999,"MESH:D003928"
"52397",65999,"MESH:D050197"
"52398",65999,"MESH:D011507"
"52399",65999,"MESH:D001281"
"52400",65999,"MESH:D024821"
"52401",65999,"MESH:D001424"
"52402",65999,"MESH:D009203"
"52403",65999,"MESH:D005234"
"52404",65999,"MESH:D005355"
"52405",65999,"MESH:D002545"
"52406",65999,"MESH:D009336"
"52407",65999,"MESH:D005921"
"52408",65999,"MESH:D005923"
"52409",65999,"MESH:D006331"
"52410",65999,"MESH:D002105"
"52411",65999,"MESH:D006333"
"52412",65999,"MESH:D009765"
"52461",66414,"MESH:D001943"
"52462",66414,"MESH:D006528"
"52463",66414,"MESH:D006332"
"52464",66414,"MESH:D005355"
"52465",66414,"MESH:D006976"
"52466",66414,"MESH:D010190"
"52467",66414,"MESH:D011470"
"52468",66414,"MESH:D011471"
"52699",68712,"MESH:D001919"
"52700",68712,"MESH:D007022"
"52701",68712,"MESH:D001145"
"52702",68712,"MESH:D006973"
"52759",68791,"MESH:D009101"
"52769",68827,"MESH:D047508"
"52770",68827,"MESH:D007898"
"52771",68827,"MESH:D008288"
"52772",68827,"MESH:D016780"
"52773",68827,"MESH:D010195"
"52787",68861,"MESH:D001941"
"52788",68861,"MESH:D003866"
"52789",68861,"MESH:D004412"
"52790",68861,"MESH:D006261"
"52791",68861,"MESH:D009325"
"52792",68861,"MESH:D014839"
"52793",68861,"MESH:D015430"
"52794",68861,"MESH:D000152"
"52812",68911,"MESH:D008288"
"52813",68911,"MESH:D012555"
"52814",68911,"MESH:D014123"
"52888",71157,"MESH:D007681"
"52889",71157,"MESH:D000647"
"52890",71157,"MESH:D020324"
"52891",71157,"MESH:D000648"
"52892",71157,"MESH:D007859"
"52893",71157,"MESH:D012640"
"52955",71329,"MESH:D049188"
"52956",71329,"MESH:D017180"
"52957",71329,"MESH:D016171"
"52958",71329,"MESH:D001145"
"52959",71329,"MESH:D008133"
"52960",71329,"MESH:D006333"
"52961",71329,"MESH:D001281"
"52962",71329,"MESH:D001282"
"52963",71329,"MESH:D002471"
"52983",71398,"MESH:D052177"
"52984",71398,"MESH:D011041"
"52985",71398,"MESH:D007251"
"52986",71398,"MESH:D007674"
"52987",71398,"MESH:D009374"
"52988",71398,"MESH:D010146"
"52989",71398,"MESH:D001943"
"52990",71398,"MESH:D011471"
"52991",71398,"MESH:D011507"
"52992",71398,"MESH:D012878"
"52993",71398,"MESH:D001745"
"52994",71398,"MESH:D003110"
"52995",71398,"MESH:D004487"
"52996",71398,"MESH:D006930"
"53011",71616,"MESH:D058186"
"53012",71616,"MESH:D001919"
"53013",71616,"MESH:D064420"
"53014",71616,"MESH:D006212"
"53015",71616,"MESH:D006934"
"53016",71616,"MESH:D007010"
"53017",71616,"MESH:D007674"
"53018",71616,"MESH:D018908"
"53019",71616,"MESH:D010146"
"53020",71616,"MESH:D010523"
"53021",71616,"MESH:D011559"
"53022",71616,"MESH:D012206"
"53023",71616,"MESH:D013262"
"53024",71616,"MESH:D017180"
"53025",71616,"MESH:D014786"
"53026",71616,"MESH:C536777"
"53027",71616,"MESH:D001228"
"53028",71616,"MESH:D002177"
"53029",71616,"MESH:D016469"
"53030",71616,"MESH:D060585"
"53031",71616,"MESH:D055744"
"53032",71616,"MESH:D015473"
"53033",71616,"MESH:D008271"
"53034",71616,"MESH:D009181"
"53035",71616,"MESH:D020953"
"53036",71616,"MESH:D011014"
"53037",71616,"MESH:D055732"
"53064",71773,"MESH:D018856"
"53135",72271,"MESH:D001943"
"53241",72435,"MESH:D009101"
"53274",73087,"MESH:D002471"
"53302",73364,"MESH:D064419"
"53303",73364,"MESH:D020233"
"53304",73364,"MESH:D016472"
"53305",73364,"MESH:D009069"
"53306",73364,"MESH:D009336"
"53307",73364,"MESH:D020426"
"53308",73364,"MESH:D015431"
"53336",73659,"MESH:D012878"
"53337",73659,"MESH:D010212"
"53517",77999,"MESH:D000787"
"53518",77999,"MESH:D006332"
"53519",77999,"MESH:D066126"
"53520",77999,"MESH:D056486"
"53521",77999,"MESH:D064420"
"53522",77999,"MESH:D004487"
"53523",77999,"MESH:D005234"
"53524",77999,"MESH:D001068"
"53525",77999,"MESH:D050723"
"53526",77999,"MESH:D006099"
"53527",77999,"MESH:D049970"
"53528",77999,"MESH:D006333"
"53529",77999,"MESH:D006470"
"53530",77999,"MESH:D006505"
"53531",77999,"MESH:D006529"
"53532",77999,"MESH:D006973"
"53533",77999,"MESH:D002546"
"53534",77999,"MESH:D008107"
"53535",77999,"MESH:D017114"
"53536",77999,"MESH:D009135"
"53537",77999,"MESH:D009203"
"53538",77999,"MESH:D009765"
"53539",77999,"MESH:D010182"
"53540",77999,"MESH:D013262"
"53541",77999,"MESH:D015430"
"53542",77999,"MESH:D000306"
"53543",77999,"MESH:D000419"
"53544",77999,"MESH:D056769"
"53545",77999,"MESH:D000544"
"53546",77999,"MESH:D000686"
"53547",77999,"MESH:D001161"
"53548",77999,"MESH:D001168"
"53549",77999,"MESH:D001169"
"53550",77999,"MESH:D050197"
"53551",77999,"MESH:D001929"
"53552",77999,"MESH:D001930"
"53553",77999,"MESH:D002545"
"53554",77999,"MESH:D001943"
"53555",77999,"MESH:D002100"
"53556",77999,"MESH:D018270"
"53557",77999,"MESH:D002312"
"53558",77999,"MESH:D002318"
"53559",77999,"MESH:D002340"
"53560",77999,"MESH:D002471"
"53561",77999,"MESH:D003092"
"53562",77999,"MESH:D003093"
"53563",77999,"MESH:D003876"
"53564",77999,"MESH:D003920"
"53565",77999,"MESH:D003921"
"53566",77999,"MESH:D003924"
"53567",77999,"MESH:D003925"
"53568",77999,"MESH:D058065"
"53569",77999,"MESH:D003928"
"53570",77999,"MESH:D003929"
"53571",77999,"MESH:D004195"
"53572",77999,"MESH:D050171"
"53573",77999,"MESH:D004646"
"53574",77999,"MESH:D004714"
"53575",77999,"MESH:D019446"
"53576",77999,"MESH:D005235"
"53577",77999,"MESH:D005355"
"53578",77999,"MESH:D018149"
"53579",77999,"MESH:D006930"
"53580",77999,"MESH:D006937"
"53581",77999,"MESH:D006943"
"53582",77999,"MESH:D006946"
"53583",77999,"MESH:D006949"
"53584",77999,"MESH:D006965"
"53585",77999,"MESH:D006976"
"53586",77999,"MESH:D017379"
"53587",77999,"MESH:D007008"
"53588",77999,"MESH:D020244"
"53589",77999,"MESH:D007249"
"53590",77999,"MESH:D007333"
"53591",77999,"MESH:D007511"
"53592",77999,"MESH:D007674"
"53593",77999,"MESH:D007859"
"53594",77999,"MESH:D052496"
"53595",77999,"MESH:D008103"
"53596",77999,"MESH:D008106"
"53597",77999,"MESH:D008114"
"53598",77999,"MESH:D055370"
"53599",77999,"MESH:D008175"
"53600",77999,"MESH:D008275"
"53601",77999,"MESH:D008325"
"53602",77999,"MESH:D008569"
"53603",77999,"MESH:D024821"
"53604",77999,"MESH:D028361"
"53605",77999,"MESH:D015428"
"53606",77999,"MESH:D009336"
"53607",77999,"MESH:D058426"
"53608",77999,"MESH:D009374"
"53609",77999,"MESH:D009410"
"53610",77999,"MESH:D009437"
"53611",77999,"MESH:D019954"
"53612",77999,"MESH:D020258"
"53613",77999,"MESH:D065626"
"53614",77999,"MESH:D010195"
"53615",77999,"MESH:D010518"
"53616",77999,"MESH:D010954"
"53617",77999,"MESH:D010998"
"53618",77999,"MESH:D011014"
"53619",77999,"MESH:D007690"
"53620",77999,"MESH:D011085"
"53621",77999,"MESH:D011654"
"53622",77999,"MESH:D015427"
"53623",77999,"MESH:D012595"
"53624",77999,"MESH:D013119"
"53625",77999,"MESH:D017180"
"53626",77999,"MESH:D013964"
"53627",77999,"MESH:D014652"
"53628",77999,"MESH:D018879"
"53654",82146,"MESH:D000740"
"53655",82146,"MESH:D000013"
"53656",82146,"MESH:D006937"
"53657",82146,"MESH:D006965"
"53658",82146,"MESH:D015228"
"53659",82146,"MESH:D054220"
"53660",82146,"MESH:D017689"
"53661",82146,"MESH:D012871"
"53662",82146,"MESH:D001943"
"53663",82146,"MESH:D002289"
"53664",82146,"MESH:D008175"
"53665",82146,"MESH:D016410"
"53666",82146,"MESH:D015674"
"53667",82146,"MESH:D008325"
"53668",82146,"MESH:D009376"
"53669",82148,"MESH:D003866"
"53670",82148,"MESH:D003865"
"53678",82153,"MESH:D005767"
"53679",82153,"MESH:D004802"
"53680",82153,"MESH:D007249"
"53681",82153,"MESH:D001249"
"54261",91649,"MESH:D056486"
"54262",91649,"MESH:D011471"
"54333",92722,"MESH:D001778"
"54334",92722,"MESH:D016063"
"54335",92722,"MESH:D002543"
"54336",92722,"MESH:D005734"
"54337",92722,"MESH:D006471"
"54338",92722,"MESH:D006470"
"54339",92722,"MESH:D020300"
"54340",92722,"MESH:D019106"
"54341",92722,"MESH:D013927"
"54342",92722,"MESH:D001157"
"54343",92722,"MESH:D004211"
"54344",92722,"MESH:D016769"
"54345",92722,"MESH:D011183"
"54346",92722,"MESH:D011655"
"54347",92722,"MESH:D020521"
"54348",92722,"MESH:D013921"
"54349",92722,"MESH:D019851"
"54350",92722,"MESH:D020246"
"54457",97226,"MESH:D006816"
"54458",97226,"MESH:D008113"
"54518",100016,"MESH:D006528"
"54519",100016,"MESH:D008545"
"54520",100016,"MESH:D009101"
"54660",104762,"MESH:D009374"
"54661",104762,"MESH:D009393"
"54662",104762,"MESH:D009404"
"54663",104762,"MESH:D011507"
"54725",104794,"MESH:D004487"
"54726",104794,"MESH:D010146"
"54727",104799,"MESH:D013921"
"54728",104799,"MESH:D005909"
"54729",104799,"MESH:D005910"
"54730",104799,"MESH:D008545"
"54788",104850,"MESH:D000437"
"54789",104850,"MESH:D004409"
"54790",104850,"MESH:D006930"
"54791",104850,"MESH:D007022"
"54792",104850,"MESH:D007249"
"54793",104850,"MESH:D010409"
"54794",104850,"MESH:D012640"
"54795",104850,"MESH:D013375"
"54796",104850,"MESH:D015431"
"54797",104850,"MESH:D019969"
"54798",104850,"MESH:D056912"
"54799",104850,"MESH:D001919"
"54800",104850,"MESH:D009202"
"54801",104850,"MESH:D019970"
"54802",104850,"MESH:D015179"
"54803",104850,"MESH:D003866"
"54804",104850,"MESH:D004195"
"54805",104850,"MESH:D064420"
"54806",104850,"MESH:D005234"
"54807",104850,"MESH:D005355"
"54808",104850,"MESH:D018149"
"54809",104850,"MESH:D006948"
"54810",104850,"MESH:D007674"
"54811",104850,"MESH:D009374"
"54812",104850,"MESH:D009765"
"54813",104850,"MESH:D010146"
"54814",104850,"MESH:D010190"
"54815",104850,"MESH:D020734"
"54816",104850,"MESH:D011230"
"54817",104850,"MESH:D011248"
"54818",104850,"MESH:D011507"
"54819",104850,"MESH:D019966"
"54820",104850,"MESH:D018487"
"54821",104850,"MESH:D015430"
"55004",107706,"MESH:D012128"
"55027",107751,"MESH:D003866"
"55028",107751,"MESH:D003967"
"55029",107751,"MESH:D010146"
"55030",107751,"MESH:D010409"
"55036",107778,"MESH:D001919"
"55037",107778,"MESH:D019970"
"55038",107778,"MESH:D006973"
"55039",107778,"MESH:D007022"
"55040",107778,"MESH:D007859"
"55041",107778,"MESH:D009069"
"55042",107778,"MESH:D009410"
"55043",107778,"MESH:D011041"
"55044",107778,"MESH:D019966"
"55045",107778,"MESH:D001008"
"55046",107778,"MESH:D001145"
"55047",107778,"MESH:D003092"
"55048",107778,"MESH:D004409"
"55049",107778,"MESH:D005910"
"55050",107778,"MESH:D006930"
"55051",107778,"MESH:D009336"
"55052",107778,"MESH:D010146"
"55053",107778,"MESH:D010195"
"55054",107778,"MESH:D012772"
"55067",107807,"MESH:D007410"
"55068",107807,"MESH:D008260"
"55069",107807,"MESH:D015431"
"55070",107807,"MESH:D000799"
"55071",107807,"MESH:D001714"
"55072",107807,"MESH:D003371"
"55073",107807,"MESH:D004244"
"55074",107807,"MESH:D064420"
"55075",107807,"MESH:D055154"
"55076",107807,"MESH:D007022"
"55077",107807,"MESH:D008103"
"55078",107807,"MESH:D048909"
"55079",107807,"MESH:D003920"
"55080",107807,"MESH:D008106"
"55081",107807,"MESH:D003928"
"55082",107807,"MESH:D018450"
"55083",107807,"MESH:D009203"
"55084",107807,"MESH:D017202"
"55085",107807,"MESH:D004719"
"55086",107807,"MESH:D002252"
"55087",107807,"MESH:D011507"
"55088",107807,"MESH:D006332"
"55089",107807,"MESH:D020521"
"55090",107807,"MESH:D006973"
"55091",107807,"MESH:D013927"
"55092",107807,"MESH:D017379"
"55093",107807,"MESH:D056486"
"55094",107807,"MESH:D014652"
"55095",107807,"MESH:D066253"
"55096",107807,"MESH:D018487"
"55097",107807,"MESH:D000419"
"55098",107807,"MESH:D020257"
"55099",107807,"MESH:D019969"
"55100",107807,"MESH:D007333"
"55101",107807,"MESH:D007674"
"55134",107935,"MESH:D011041"
"55135",107935,"MESH:D001943"
"55136",107935,"MESH:D006528"
"55137",107935,"MESH:D006965"
"55138",107935,"MESH:D006967"
"55139",107935,"MESH:D008175"
"55140",107935,"MESH:D008207"
"55141",107935,"MESH:D009361"
"55142",107935,"MESH:D009362"
"55143",107935,"MESH:D009369"
"55144",107935,"MESH:D009374"
"55145",107935,"MESH:D011471"
"55146",107935,"MESH:D012878"
"55154",107969,"MESH:D001919"
"55155",107969,"MESH:D008133"
"55156",107969,"MESH:D009336"
"55157",107969,"MESH:D009436"
"55158",107969,"MESH:D050197"
"55159",107969,"MESH:D005921"
"55160",107969,"MESH:D020244"
"55161",107969,"MESH:D015464"
"55162",107969,"MESH:D009103"
"55163",107969,"MESH:D020529"
"55164",107969,"MESH:D009361"
"55165",107969,"MESH:D011507"
"55166",107969,"MESH:D011658"
"55167",107969,"MESH:D055371"
"55168",107971,"MESH:D008569"
"55169",107971,"MESH:D011471"
"55171",107985,"MESH:D058186"
"55172",107985,"MESH:D000855"
"55173",107985,"MESH:D009202"
"55174",107985,"MESH:D066126"
"55175",107985,"MESH:D056486"
"55176",107985,"MESH:D003967"
"55177",107985,"MESH:D005234"
"55178",107985,"MESH:D007248"
"55179",107985,"MESH:D009102"
"55180",107985,"MESH:D009336"
"55181",107985,"MESH:D009845"
"55182",107985,"MESH:D010049"
"55183",107985,"MESH:D013163"
"55184",107985,"MESH:D000072660"
"55185",107985,"MESH:D013733"
"55186",107985,"MESH:D001172"
"55187",107985,"MESH:D021441"
"55188",107985,"MESH:D007249"
"55189",107985,"MESH:D007674"
"55190",107985,"MESH:D007918"
"55191",107985,"MESH:D015470"
"55192",107985,"MESH:D008180"
"55193",107985,"MESH:D009101"
"55194",107985,"MESH:D009361"
"55195",107985,"MESH:D009362"
"55196",107985,"MESH:D009369"
"55197",107985,"MESH:D009374"
"55198",107985,"MESH:D009393"
"55199",107985,"MESH:D011014"
"55200",107985,"MESH:D011507"
"55281",108107,"MESH:D010146"
"55297",108143,"MESH:D011471"
"55298",108143,"MESH:D004195"
"55299",108143,"MESH:D011565"
"55300",108143,"MESH:D006528"
"55301",108143,"MESH:D058426"
"55302",108143,"MESH:D064420"
"55303",108143,"MESH:D004681"
"55304",108143,"MESH:D009410"
"55305",108143,"MESH:D009503"
"55306",108143,"MESH:D001169"
"55307",108143,"MESH:D006086"
"55308",108143,"MESH:D001172"
"55309",108143,"MESH:D013119"
"55310",108143,"MESH:D013203"
"55311",108143,"MESH:D015473"
"55312",108143,"MESH:D050197"
"55313",108143,"MESH:D010198"
"55314",108143,"MESH:D009069"
"55315",108143,"MESH:D014178"
"55316",108143,"MESH:D009101"
"55317",108143,"MESH:D014605"
"55318",108143,"MESH:D003877"
"55320",108150,"MESH:D056486"
"55321",108150,"MESH:D006470"
"55322",108150,"MESH:D006932"
"55323",108150,"MESH:D008106"
"55324",108150,"MESH:D009336"
"55325",108150,"MESH:D009503"
"55326",108150,"MESH:D010051"
"55327",108150,"MESH:D012509"
"55363",110635,"MESH:D001416"
"55364",110635,"MESH:D006470"
"55365",110635,"MESH:D007022"
"55366",110635,"MESH:D009135"
"55367",110635,"MESH:D010689"
"55368",110635,"MESH:D011655"
"55369",110635,"MESH:D013262"
"55370",110635,"MESH:D008569"
"55371",110635,"MESH:D009461"
"55372",110635,"MESH:D009202"
"55373",110635,"MESH:D003866"
"55374",110635,"MESH:D009374"
"55375",110635,"MESH:D007172"
"55376",110635,"MESH:D020766"
"55377",110635,"MESH:D007859"
"55406",114850,"MESH:D011565"
"55407",114850,"MESH:D007249"
"55408",114850,"MESH:D056486"
"55409",114850,"MESH:D003092"
"55410",114850,"MESH:D019694"
"55411",114850,"MESH:D008106"
"55412",114850,"MESH:C563614"
"55479",115107,"MESH:D019970"
"55480",115107,"MESH:D012640"
"55511",115269,"MESH:D007249"
"55512",115269,"MESH:D005234"
"55516",115355,"MESH:D020176"
"55549",119034,"MESH:D058739"
"55550",119034,"MESH:D001930"
"55551",119034,"MESH:D003072"
"55552",119034,"MESH:D006943"
"55553",119034,"MESH:D015431"
"55568",119182,"MESH:D019559"
"55569",119182,"MESH:D013262"
"55570",119182,"MESH:D054198"
"55571",119182,"MESH:C562839"
"55572",119192,"MESH:D002375"
"55587",119245,"MESH:D056486"
"55588",119245,"MESH:D004487"
"55589",119245,"MESH:D005234"
"55590",119245,"MESH:D007674"
"55591",119245,"MESH:D009336"
"55665",119607,"MESH:D003231"
"55666",119607,"MESH:D009203"
"55667",119607,"MESH:D013262"
"55668",119607,"MESH:D014581"
"55669",119607,"MESH:D014786"
"55670",119607,"MESH:D001172"
"55671",119607,"MESH:D010003"
"55693",121892,"MESH:D008133"
"55694",121892,"MESH:D012164"
"55695",121892,"MESH:D002658"
"55696",121892,"MESH:D006930"
"55697",121892,"MESH:D006948"
"55698",121892,"MESH:D051346"
"55699",121892,"MESH:D010146"
"55700",121892,"MESH:D012640"
"55701",121892,"MESH:D053201"
"55702",121892,"MESH:D014555"
"55728",122724,"MESH:D003092"
"55729",122724,"MESH:D009336"
"55730",122724,"MESH:D011658"
"55852",123606,"MESH:D001247"
"55853",123606,"MESH:D002637"
"55854",123606,"MESH:D006970"
"55855",123606,"MESH:D004244"
"55856",123606,"MESH:D005221"
"55857",123606,"MESH:D006261"
"55858",123606,"MESH:D009325"
"55859",123606,"MESH:D010146"
"55860",123606,"MESH:D010292"
"55861",123606,"MESH:D012640"
"55862",123606,"MESH:D013575"
"55863",123606,"MESH:D014839"
"55864",123606,"MESH:D008881"
"55868",123619,"MESH:D002544"
"55869",123619,"MESH:D003967"
"55870",123619,"MESH:D004244"
"55871",123619,"MESH:D003875"
"55872",123619,"MESH:D004415"
"55873",123619,"MESH:D004487"
"55874",123619,"MESH:D005221"
"55875",123619,"MESH:D001068"
"55876",123619,"MESH:D006471"
"55877",123619,"MESH:D006261"
"55878",123619,"MESH:D006333"
"55879",123619,"MESH:D006973"
"55880",123619,"MESH:D020767"
"55881",123619,"MESH:D009203"
"55882",123619,"MESH:D009325"
"55883",123619,"MESH:D013651"
"55884",123619,"MESH:D013927"
"55885",123619,"MESH:D014581"
"55886",123619,"MESH:D006073"
"55887",123619,"MESH:D006470"
"55888",123619,"MESH:D017116"
"55889",123619,"MESH:D010003"
"55890",123619,"MESH:D010518"
"55891",123619,"MESH:D013167"
"55892",123619,"MESH:D016301"
"55893",123619,"MESH:D001172"
"55894",123619,"MESH:D003556"
"55896",123631,"MESH:D000152"
"55897",123631,"MESH:D000740"
"55898",123631,"MESH:D006332"
"55899",123631,"MESH:D066126"
"55900",123631,"MESH:D056486"
"55901",123631,"MESH:D003872"
"55902",123631,"MESH:D003967"
"55903",123631,"MESH:D003875"
"55904",123631,"MESH:D064420"
"55905",123631,"MESH:D005533"
"55906",123631,"MESH:D006229"
"55907",123631,"MESH:D007249"
"55908",123631,"MESH:D020300"
"55909",123631,"MESH:D007970"
"55910",123631,"MESH:D017563"
"55911",123631,"MESH:D055370"
"55912",123631,"MESH:D052016"
"55913",123631,"MESH:D009503"
"55914",123631,"MESH:D011014"
"55915",123631,"MESH:D012008"
"55916",123631,"MESH:D012871"
"55917",123631,"MESH:D013262"
"55918",123631,"MESH:D013921"
"55919",123631,"MESH:D015431"
"55920",123631,"MESH:D000230"
"55921",123631,"MESH:D000077192"
"55922",123631,"MESH:D001943"
"55923",123631,"MESH:D006528"
"55924",123631,"MESH:D002289"
"55925",123631,"MESH:D002295"
"55926",123631,"MESH:D003110"
"55927",123631,"MESH:D015179"
"55928",123631,"MESH:D005909"
"55929",123631,"MESH:D006258"
"55930",123631,"MESH:D006976"
"55931",123631,"MESH:D017380"
"55932",123631,"MESH:D007680"
"55933",123631,"MESH:D008175"
"55934",123631,"MESH:D008325"
"55935",123631,"MESH:D055756"
"55936",123631,"MESH:D008654"
"55937",123631,"MESH:D009361"
"55938",123631,"MESH:D009362"
"55939",123631,"MESH:D009369"
"55940",123631,"MESH:D010051"
"55941",123631,"MESH:D011471"
"55942",123631,"MESH:D011658"
"55943",123631,"MESH:D012878"
"55944",123631,"MESH:D000077195"
"55945",123631,"MESH:D013964"
"55946",123631,"MESH:D001749"
"55963",123723,"MESH:D002252"
"55964",123723,"MESH:D002318"
"55965",123723,"MESH:D008106"
"55966",123723,"MESH:D011507"
